num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,aspect_ratio,movie_facebook_likes,color,director_name,actor_2_name,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,movie_imdb_link,language,country,content_rating
4.7932242476764735,2.81004599109439,-0.24404497934499195,0.12612966626826014,-0.3701942843938769,10.403096378245529,5.795674130360501,-0.26787051802919565,-0.6810318242457303,7.358815024901283,0.9570829444825726,0.5234753416882673,-0.17707766441261316,-0.31798844006082844,1.3186322265418138,Color,James Cameron,Joel David Moore,Action|Adventure|Fantasy|Sci-Fi,CCH Pounder,Avatar ,Wes Studi,avatar|future|marine|native|paraplegic,http://www.imdb.com/title/tt0499549/?ref_=fn_tt_tt_1,English,USA,PG-13
1.3307541461382424,2.452831336245893,-0.04390589760905511,0.2132232459135544,2.2264702640443113,3.8123552889188455,2.7987836291687986,2.128121357893302,-0.6810318242457303,2.5538862812407355,1.2627712919566971,0.3631332995921515,0.828355979605915,0.09357412492989653,-0.3895723288320743,Color,Gore Verbinski,Orlando Bloom,Action|Adventure|Fantasy,Johnny Depp,Pirates of the Caribbean: At World's End ,Jack Davenport,goddess|marriage ceremony|marriage proposal|pirate|singapore,http://www.imdb.com/title/tt0449088/?ref_=fn_tt_tt_1,English,USA,PG-13
3.7980725082794997,1.619330474932734,-0.24404497934499195,-0.29071822527542407,0.2956171382825817,2.215009103577996,1.3880098326156751,0.11017158648601416,-0.1843535473201071,1.908290128458151,0.9959005124157948,1.0045014679766147,-0.3114158702940258,0.09357412492989653,4.010348495615819,Color,Sam Mendes,Rory Kinnear,Action|Adventure|Thriller,Christoph Waltz,Spectre ,Stephanie Sigman,bomb|espionage|sequel|spy|terrorist,http://www.imdb.com/title/tt2379713/?ref_=fn_tt_tt_1,English,UK,PG-13
5.5334197563188505,2.2543787502189505,7.5766651417750985,13.427421536923717,1.3609154145649154,5.839193999469617,7.659833557577255,5.344122127282887,-0.6810318242457303,6.424817312064183,1.0201614923740587,0.763988404832441,5.281556174569869,0.09357412492989653,8.099686673632096,Color,Christopher Nolan,Christian Bale,Action|Thriller,Tom Hardy,The Dark Knight Rises ,Joseph Gordon-Levitt,deception|imprisonment|lawlessness|police officer|terrorist plot,http://www.imdb.com/title/tt1345836/?ref_=fn_tt_tt_1,English,USA,PG-13
-0.972076325193598,2.484583750010204,-0.1974762054419587,-0.3803345155035475,-0.42805329702446115,-0.6986347766782893,-0.6041686939268976,-0.5261570767651189,-0.6810318242457303,-0.7063742903113164,-0.17066444789736424,0.6196805669459369,-0.4056752744207628,1.7585974141730751,-0.3895723288320743,Color,Doug Walker,Rob Walker,Documentary,Doug Walker,Star Wars: Episode VII - The Force Awakens             ,Ben Mendelsohn,based on novel,http://www.imdb.com/title/tt5289954/?ref_=fn_tt_tt_1,English,USA,R
2.6466572726135795,0.9842821996465174,-0.07518873809353548,-0.0690800812125718,-0.39416349561022945,0.3592717881409326,0.9282474396851801,-0.43090324035216915,-0.1843535473201071,1.2309433452108491,1.0866365774597015,0.763988404832441,-0.2522872677053377,0.09357412492989653,0.8527582568943898,Color,Andrew Stanton,Samantha Morton,Action|Adventure|Sci-Fi,Daryl Sabara,John Carter ,Polly Walker,alien|american civil war|male nipple|mars|princess,http://www.imdb.com/title/tt0401729/?ref_=fn_tt_tt_1,English,USA,PG-13
2.0709496547806197,1.9368546125758421,-0.24404497934499195,2.0151593765058493,1.1611719877619777,4.208677093896723,2.1620895538621236,2.001758609588262,-0.6810318242457303,4.310754500288424,1.0589790603072808,0.3631332995921515,2.3127560445938995,0.09357412492989653,-0.3895723288320743,Color,Sam Raimi,James Franco,Action|Adventure|Romance,J.K. Simmons,Spider-Man 3 ,Kirsten Dunst,sandman|spider man|symbiote|venom|villain,http://www.imdb.com/title/tt0413300/?ref_=fn_tt_tt_1,English,USA,PG-13
1.5116908260286013,-0.2858143509259156,-0.2387126769896828,-0.21683884392113997,-0.3835770939896737,2.2257197408167926,1.5248032990470874,-0.42192845692135367,-0.1843535473201071,0.30223740411786887,1.0686834522905864,0.6036463627363252,-0.2718318685610128,-0.26744566892161653,1.1115771289207363,Color,Nathan Greno,Donna Murphy,Adventure|Animation|Comedy|Family|Fantasy|Musical|Romance,Brad Garrett,Tangled ,M.C. Gainey,17th century|based on fairy tale|disney|flower|tower,http://www.imdb.com/title/tt0398286/?ref_=fn_tt_tt_1,English,USA,PG
4.069477528115038,1.341496854495014,-0.24404497934499195,11.024840029467324,1.2943342722972695,5.997876080168317,2.737030861168851,4.531491276636225,1.3056812834567626,2.233734090721503,1.0201614923740587,1.0045014679766147,4.786756152907207,0.09357412492989653,5.718553050989707,Color,Joss Whedon,Robert Downey Jr.,Action|Adventure|Sci-Fi,Chris Hemsworth,Avengers: Age of Ultron ,Scarlett Johansson,artificial intelligence|based on comic book|captain america|marvel cinematic universe|superhero,http://www.imdb.com/title/tt2395427/?ref_=fn_tt_tt_1,English,USA,PG-13
1.9311349475926152,1.8177830609596766,-0.1437976950651799,5.61903163769044,1.2277531300296236,3.703549706843426,1.7196809092071372,2.7009107568551034,0.8090030065311393,1.8527265251448959,1.0201614923740587,0.5234753416882673,2.3127560445938995,0.09357412492989653,0.128065415220619,Color,David Yates,Daniel Radcliffe,Adventure|Family|Fantasy|Mystery,Alan Rickman,Harry Potter and the Half-Blood Prince ,Rupert Grint,blood|book|love|potion|professor,http://www.imdb.com/title/tt0417741/?ref_=fn_tt_tt_1,English,UK,PG
4.382004520652931,3.0084985771213324,-0.24404497934499195,0.8138686227776527,0.5619417073531651,4.116906139343641,2.0796393898748238,0.812186854847349,-0.6810318242457303,7.263563133507131,1.0201614923740587,1.0846724890246726,0.5809559687745842,0.09357412492989653,9.807891229005984,Color,Zack Snyder,Lauren Cohan,Action|Adventure|Sci-Fi,Henry Cavill,Batman v Superman: Dawn of Justice ,Alan D. Purwin,based on comic book|batman|sequel to a reboot|superhero|superman,http://www.imdb.com/title/tt2975590/?ref_=fn_tt_tt_1,English,USA,PG-13
2.4163742254803955,2.452831336245893,-0.24404497934499195,0.15496064435773688,0.7616851341561026,2.2149394561722757,1.1318416433402523,1.1172744314740277,-0.6810318242457303,5.541091430796219,0.8212214567162951,0.2829622785440936,2.0653560337625687,0.09357412492989653,-0.3895723288320743,Color,Bryan Singer,Marlon Brando,Action|Adventure|Sci-Fi,Kevin Spacey,Superman Returns ,Frank Langella,crystal|epic|lex luthor|lois lane|return to earth,http://www.imdb.com/title/tt0348150/?ref_=fn_tt_tt_1,English,USA,PG-13
2.1614179947257988,-0.047671247693584405,-0.10362768398851761,-0.15136849784295325,-0.4067473314988145,1.7517779110828375,1.7845967823858917,-0.422644237194977,-0.1843535473201071,2.5671157106010343,0.7775516927914201,0.4433043206402094,-0.30671527008823046,0.09357412492989653,-0.3895723288320743,Color,Marc Forster,Mathieu Amalric,Action|Adventure,Giancarlo Giannini,Quantum of Solace ,Rory Kinnear,action hero|attempted rape|bond girl|official james bond series|revenge,http://www.imdb.com/title/tt0830515/?ref_=fn_tt_tt_1,English,UK,PG-13
1.421222486083422,1.7384020265488995,-0.04390589760905511,0.2132232459135544,2.2264702640443113,5.472503929439407,3.1657904903262466,2.135609520755823,0.3123247296055161,4.125542489244241,0.8988565925827394,0.2829622785440936,0.828355979605915,0.09357412492989653,-0.13075345680572767,Color,Gore Verbinski,Orlando Bloom,Action|Adventure|Fantasy,Johnny Depp,Pirates of the Caribbean: Dead Man's Chest ,Jack Davenport,box office hit|giant squid|heart|liar's dice|monster,http://www.imdb.com/title/tt0383574/?ref_=fn_tt_tt_1,English,USA,PG-13
2.5479645381279292,1.698711509343511,-0.04390589760905511,0.2132232459135544,2.2264702640443113,0.5964153020487069,0.7086210590964295,1.9853507233159733,-0.1843535473201071,1.1595044266652352,0.8503346326662117,0.8441594258804989,0.08615594711192273,0.09357412492989653,2.0950888426208536,Color,Gore Verbinski,Ruth Wilson,Action|Adventure|Western,Johnny Depp,The Lone Ranger ,Tom Wilkinson,horse|outlaw|texas|texas ranger|train,http://www.imdb.com/title/tt1210819/?ref_=fn_tt_tt_1,English,USA,PG-13
